observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2021-09-01 00:00:00,13.7,13.7,4.1,6.1,144.0,100.0,1012.3,95.0,0.0,rain
2021-09-01 01:00:00,13.5,13.5,3.4,4.8,351.0,100.0,1012.4,95.0,0.0,cloudy
2021-09-01 02:00:00,13.5,13.5,3.8,5.6,342.0,100.0,1012.5,95.0,0.0,cloudy
2021-09-01 03:00:00,13.8,13.8,4.0,6.2,341.0,100.0,1012.7,94.0,0.0,cloudy
2021-09-01 04:00:00,13.1,13.1,4.9,7.9,344.0,75.0,1013.0,92.0,0.0,cloudy-with-sunny-intervals
2021-09-01 05:00:00,12.8,12.8,5.2,9.1,342.0,88.0,1013.4,93.0,0.0,cloudy
2021-09-01 06:00:00,13.4,13.4,4.7,7.1,345.0,88.0,1013.6,90.0,0.0,cloudy
2021-09-01 07:00:00,13.9,13.9,5.4,9.5,345.0,88.0,1013.7,86.0,0.0,cloudy
2021-09-01 08:00:00,14.6,14.6,5.6,8.3,337.0,100.0,1014.0,85.0,0.0,cloudy
2021-09-01 09:00:00,14.4,14.4,4.6,7.4,329.0,88.0,1014.4,84.0,0.0,cloudy
2021-09-01 10:00:00,15.2,15.2,3.6,6.1,326.0,100.0,1014.4,83.0,0.0,cloudy
2021-09-01 11:00:00,16.1,16.1,5.4,9.0,336.0,88.0,1014.6,73.0,0.0,cloudy
2021-09-01 12:00:00,18.0,18.0,5.4,8.9,342.0,50.0,1014.5,61.0,0.0,variable-cloudiness
2021-09-01 13:00:00,17.9,17.9,4.4,7.4,337.0,75.0,1014.2,61.0,0.0,cloudy-with-sunny-intervals
2021-09-01 14:00:00,17.8,17.8,4.2,7.4,333.0,88.0,1014.1,63.0,0.0,cloudy
2021-09-01 15:00:00,17.4,17.4,4.9,7.4,332.0,75.0,1013.9,57.0,0.0,cloudy-with-sunny-intervals
2021-09-01 16:00:00,16.4,16.4,4.8,8.7,331.0,88.0,1013.9,65.0,0.0,cloudy
2021-09-01 17:00:00,15.0,15.0,4.2,7.6,327.0,63.0,1014.5,68.0,0.0,cloudy-with-sunny-intervals
2021-09-01 18:00:00,14.4,14.4,5.6,9.3,330.0,88.0,1015.1,68.0,0.0,cloudy
2021-09-01 19:00:00,13.8,13.8,5.3,9.4,337.0,88.0,1015.8,68.0,0.0,cloudy
2021-09-01 20:00:00,13.0,13.0,4.5,7.8,338.0,88.0,1016.1,70.0,0.0,cloudy
2021-09-01 21:00:00,12.1,12.1,3.7,7.4,332.0,88.0,1016.5,71.0,0.0,cloudy
2021-09-01 22:00:00,10.7,10.7,3.3,4.9,323.0,0.0,1016.7,78.0,0.0,clear
2021-09-01 23:00:00,9.9,9.9,3.3,5.5,308.0,0.0,1016.5,84.0,0.0,clear
2021-09-02 00:00:00,10.1,10.1,3.4,5.3,300.0,88.0,1016.3,85.0,0.0,cloudy
2021-09-02 01:00:00,10.7,10.7,3.8,7.0,299.0,100.0,1016.4,81.0,0.0,cloudy
2021-09-02 02:00:00,10.2,10.2,3.1,5.7,305.0,88.0,1016.2,84.0,0.0,rain
2021-09-02 03:00:00,9.6,9.6,3.3,5.5,314.0,13.0,1016.7,88.0,0.0,partly-cloudy
2021-09-02 04:00:00,9.6,9.6,4.0,6.3,312.0,13.0,1017.2,88.0,0.0,partly-cloudy
2021-09-02 05:00:00,9.9,9.9,3.7,6.4,319.0,0.0,1017.4,87.0,0.0,clear
2021-09-02 06:00:00,11.2,11.2,4.7,7.5,326.0,0.0,1017.9,79.0,0.0,clear
2021-09-02 07:00:00,12.4,12.4,5.3,8.0,332.0,0.0,1018.4,71.0,0.0,clear
2021-09-02 08:00:00,13.5,13.5,5.6,9.8,340.0,13.0,1018.7,64.0,0.0,partly-cloudy
2021-09-02 09:00:00,14.5,14.5,4.8,8.5,308.0,75.0,1018.8,61.0,0.0,cloudy-with-sunny-intervals
2021-09-02 10:00:00,15.1,15.1,5.7,9.0,338.0,38.0,1019.2,57.0,0.0,variable-cloudiness
2021-09-02 11:00:00,15.9,15.9,4.8,7.9,336.0,38.0,1019.4,53.0,0.0,variable-cloudiness
2021-09-02 12:00:00,15.7,15.7,5.7,9.2,332.0,50.0,1019.6,50.0,0.0,variable-cloudiness
2021-09-02 13:00:00,15.9,15.9,5.6,8.5,329.0,25.0,1019.3,46.0,0.0,partly-cloudy
2021-09-02 14:00:00,16.7,16.7,4.1,7.2,322.0,38.0,1019.0,46.0,0.0,variable-cloudiness
2021-09-02 15:00:00,15.3,15.3,4.9,8.4,319.0,88.0,1018.9,55.0,0.0,cloudy
2021-09-02 16:00:00,14.7,14.7,2.7,4.6,323.0,75.0,1018.7,62.0,0.0,cloudy-with-sunny-intervals
2021-09-02 17:00:00,13.7,13.7,3.6,6.5,313.0,0.0,1018.7,65.0,0.0,clear
2021-09-02 18:00:00,12.7,12.7,4.2,6.8,297.0,0.0,1019.0,71.0,0.0,clear
2021-09-02 19:00:00,11.7,11.7,3.5,5.4,295.0,0.0,1019.2,75.0,0.0,clear
2021-09-02 20:00:00,10.5,10.5,3.1,6.5,294.0,0.0,1018.9,80.0,0.0,clear
2021-09-02 21:00:00,9.5,9.5,2.9,5.3,282.0,0.0,1018.7,84.0,0.0,clear
2021-09-02 22:00:00,9.1,9.1,3.6,6.4,272.0,0.0,1018.4,86.0,0.0,clear
2021-09-02 23:00:00,9.3,9.3,3.4,5.9,272.0,38.0,1017.7,85.0,0.0,variable-cloudiness
2021-09-03 00:00:00,9.9,9.9,3.4,5.5,265.0,100.0,1016.7,83.0,0.0,cloudy
2021-09-03 01:00:00,10.8,10.8,4.4,7.9,258.0,100.0,1016.0,85.0,0.0,cloudy
2021-09-03 02:00:00,10.9,10.9,4.3,7.1,258.0,88.0,1015.2,85.0,0.0,cloudy
2021-09-03 03:00:00,11.4,11.4,4.5,6.7,254.0,100.0,1014.3,84.0,0.0,cloudy
2021-09-03 04:00:00,11.9,11.9,4.6,8.6,252.0,88.0,1013.4,85.0,0.0,cloudy
2021-09-03 05:00:00,12.1,12.1,4.8,7.9,255.0,88.0,1012.6,84.0,0.0,cloudy
2021-09-03 06:00:00,12.7,12.7,4.9,8.5,255.0,88.0,1011.7,85.0,0.0,cloudy
2021-09-03 07:00:00,13.6,13.6,5.4,9.1,258.0,100.0,1011.2,85.0,0.0,cloudy
2021-09-03 08:00:00,15.5,15.5,5.5,10.2,264.0,88.0,1010.4,80.0,0.0,cloudy
2021-09-03 09:00:00,17.4,17.4,6.9,12.5,272.0,38.0,1009.6,75.0,0.0,variable-cloudiness
2021-09-03 10:00:00,17.8,17.8,5.9,9.5,280.0,88.0,1009.3,71.0,0.0,cloudy
2021-09-03 11:00:00,18.9,18.9,5.1,8.4,286.0,38.0,1009.0,68.0,0.0,variable-cloudiness
2021-09-03 12:00:00,18.7,18.7,7.3,12.1,284.0,38.0,1009.0,64.0,0.0,variable-cloudiness
2021-09-03 13:00:00,15.6,15.6,4.7,8.7,292.0,88.0,1009.6,83.0,0.1,light-rain
2021-09-03 14:00:00,13.9,13.9,3.7,7.1,194.0,75.0,1011.0,84.0,1.2,rain-at-times
2021-09-03 15:00:00,14.6,14.6,4.9,8.7,82.0,88.0,1011.4,72.0,0.0,cloudy
2021-09-03 16:00:00,14.1,14.1,4.4,8.1,284.0,88.0,1011.9,68.0,0.0,cloudy
2021-09-03 17:00:00,12.3,12.3,2.6,4.1,319.0,75.0,1012.6,66.0,0.0,cloudy-with-sunny-intervals
2021-09-03 18:00:00,9.9,9.9,2.0,2.6,348.0,75.0,1013.3,85.0,0.0,cloudy-with-sunny-intervals
2021-09-03 19:00:00,10.8,10.8,2.5,4.1,339.0,63.0,1014.1,77.0,0.0,cloudy-with-sunny-intervals
2021-09-03 20:00:00,10.1,10.1,2.5,3.3,326.0,88.0,1014.6,80.0,0.0,cloudy
2021-09-03 21:00:00,9.4,9.4,3.0,4.7,322.0,0.0,1015.2,80.0,0.0,clear
2021-09-03 22:00:00,8.6,8.6,3.4,5.3,326.0,0.0,1015.7,82.0,0.0,clear
2021-09-03 23:00:00,7.8,7.8,2.7,4.9,325.0,0.0,1015.9,86.0,0.0,clear
2021-09-04 00:00:00,7.4,7.4,2.7,4.5,321.0,0.0,1016.2,87.0,0.0,clear
2021-09-04 01:00:00,6.7,6.7,2.9,3.9,306.0,0.0,1016.5,91.0,0.0,clear
2021-09-04 02:00:00,5.7,5.7,2.7,4.1,292.0,0.0,1016.7,94.0,0.0,clear
2021-09-04 03:00:00,5.5,5.5,2.3,3.6,299.0,0.0,1016.9,94.0,0.0,clear
2021-09-04 04:00:00,5.3,5.3,2.8,3.9,302.0,0.0,1017.4,94.0,0.0,clear
2021-09-04 05:00:00,6.6,6.6,2.7,3.9,302.0,0.0,1018.0,90.0,0.0,clear
2021-09-04 06:00:00,8.6,8.6,2.8,4.8,309.0,0.0,1018.2,84.0,0.0,clear
2021-09-04 07:00:00,10.6,10.6,3.4,5.6,321.0,0.0,1018.5,76.0,0.0,clear
2021-09-04 08:00:00,12.5,12.5,3.5,6.4,303.0,38.0,1018.8,68.0,0.0,variable-cloudiness
2021-09-04 09:00:00,12.9,12.9,3.8,6.6,300.0,38.0,1018.9,59.0,0.0,variable-cloudiness
2021-09-04 10:00:00,13.2,13.2,4.0,6.8,327.0,50.0,1019.0,58.0,0.0,variable-cloudiness
2021-09-04 11:00:00,13.4,13.4,4.4,7.4,322.0,75.0,1018.9,50.0,0.0,cloudy-with-sunny-intervals
2021-09-04 12:00:00,14.3,14.3,4.1,6.2,324.0,63.0,1019.0,48.0,0.0,cloudy-with-sunny-intervals
2021-09-04 13:00:00,14.4,14.4,4.5,7.1,323.0,0.0,1018.8,45.0,0.0,clear
2021-09-04 14:00:00,15.8,15.8,4.6,6.6,325.0,38.0,1018.6,41.0,0.0,variable-cloudiness
2021-09-04 15:00:00,13.5,13.5,3.5,6.1,315.0,63.0,1019.1,53.0,0.0,cloudy-with-sunny-intervals
2021-09-04 16:00:00,12.5,12.5,4.1,6.5,296.0,50.0,1019.3,66.0,0.0,variable-cloudiness
2021-09-04 17:00:00,11.1,11.1,3.2,5.5,297.0,13.0,1019.6,75.0,0.0,partly-cloudy
2021-09-04 18:00:00,9.5,9.5,2.1,2.9,308.0,25.0,1020.4,81.0,0.0,partly-cloudy
2021-09-04 19:00:00,8.8,8.8,2.1,2.9,290.0,63.0,1020.8,86.0,0.0,cloudy-with-sunny-intervals
2021-09-04 20:00:00,8.5,8.5,2.0,3.2,292.0,0.0,1021.2,87.0,0.0,clear
2021-09-04 21:00:00,8.2,8.2,2.0,3.0,310.0,25.0,1021.5,86.0,0.0,partly-cloudy
2021-09-04 22:00:00,7.3,7.3,2.5,3.8,306.0,0.0,1022.0,90.0,0.0,clear
2021-09-04 23:00:00,7.3,7.3,2.7,4.3,313.0,0.0,1022.4,89.0,0.0,clear
2021-09-05 00:00:00,7.0,7.0,3.1,4.4,328.0,0.0,1022.7,90.0,0.0,clear
2021-09-05 01:00:00,6.1,6.1,2.4,3.8,330.0,0.0,1023.1,92.0,0.0,clear
2021-09-05 02:00:00,5.4,5.4,1.8,3.0,329.0,0.0,1023.7,93.0,0.0,clear
2021-09-05 03:00:00,5.3,5.3,2.9,4.1,323.0,0.0,1024.5,94.0,0.0,clear
2021-09-05 04:00:00,5.1,5.1,1.9,3.2,321.0,0.0,1025.0,95.0,0.0,clear
2021-09-05 05:00:00,6.3,6.3,1.9,3.2,319.0,0.0,1025.5,91.0,0.0,clear
2021-09-05 06:00:00,7.7,7.7,2.5,3.8,326.0,0.0,1026.0,83.0,0.0,clear
2021-09-05 07:00:00,9.8,9.8,1.7,2.8,309.0,0.0,1026.4,74.0,0.0,clear
2021-09-05 08:00:00,11.3,11.3,2.2,4.5,303.0,0.0,1026.9,69.0,0.0,clear
2021-09-05 09:00:00,12.5,12.5,3.2,6.7,311.0,13.0,1027.2,60.0,0.0,partly-cloudy
2021-09-05 10:00:00,13.7,13.7,3.3,6.3,287.0,75.0,1027.1,54.0,0.0,cloudy-with-sunny-intervals
2021-09-05 11:00:00,13.5,13.5,3.9,6.7,231.0,75.0,1027.0,47.0,0.0,cloudy-with-sunny-intervals
2021-09-05 12:00:00,13.3,13.3,4.6,6.8,306.0,25.0,1027.0,44.0,0.0,partly-cloudy
2021-09-05 13:00:00,14.3,14.3,3.8,5.8,327.0,75.0,1026.9,45.0,0.0,cloudy-with-sunny-intervals
2021-09-05 14:00:00,14.4,14.4,4.8,7.6,323.0,63.0,1026.7,44.0,0.0,cloudy-with-sunny-intervals
2021-09-05 15:00:00,14.2,14.2,2.9,4.8,321.0,75.0,1026.6,47.0,0.0,cloudy-with-sunny-intervals
2021-09-05 16:00:00,13.6,13.6,2.6,4.2,329.0,50.0,1026.6,50.0,0.0,variable-cloudiness
2021-09-05 17:00:00,11.5,11.5,1.6,2.2,326.0,88.0,1026.8,64.0,0.0,cloudy
