observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2019-03-01 00:00:00,0.1,-5.4,6.2,10.7,320,100.0,998.9,87,0.0,light-rain
2019-03-01 01:00:00,0.0,-5.1,5.4,9.8,320,100.0,999.5,88,0.0,light-rain
2019-03-01 02:00:00,-0.1,-5.4,5.7,9.9,319,100.0,999.9,83,0.0,snow
2019-03-01 03:00:00,-1.5,-8.4,8.2,13.1,353,88.0,1000.7,88,0.0,snow-showers
2019-03-01 04:00:00,-1.4,-6.3,4.4,7.0,334,88.0,1001.4,81,0.2,snow
2019-03-01 05:00:00,-1.8,-7.2,5.0,7.3,347,88.0,1001.8,83,0.0,light-snow
2019-03-01 06:00:00,-2.1,-7.1,4.3,7.2,331,88.0,1002.5,78,0.0,snow
2019-03-01 07:00:00,-2.0,-7.1,4.5,7.9,335,88.0,1002.9,77,0.0,snow
2019-03-01 08:00:00,-2.4,-8.1,5.3,9.5,346,88.0,1003.6,80,0.0,snow-showers
2019-03-01 09:00:00,-2.1,-8.7,7.1,11.8,343,88.0,1004.4,67,0.0,snow
2019-03-01 10:00:00,-1.9,-8.0,6.3,10.0,352,88.0,1005.1,56,0.0,light-snow
2019-03-01 11:00:00,-2.4,-9.0,7.1,11.7,343,88.0,1005.4,59,0.0,snow
2019-03-01 12:00:00,-2.8,-9.7,7.4,11.3,344,88.0,1006.0,60,0.0,light-snow
2019-03-01 13:00:00,-2.6,-8.0,4.8,9.9,346,75.0,1006.5,58,0.0,snow-at-times
2019-03-01 14:00:00,-3.0,-9.0,5.6,8.6,336,88.0,1007.0,60,0.0,cloudy
2019-03-01 15:00:00,-3.5,-9.4,5.1,8.6,348,88.0,1007.8,60,0.0,snow
2019-03-01 16:00:00,-3.8,-9.7,5.1,7.5,341,88.0,1008.7,67,0.0,snow-showers
2019-03-01 17:00:00,-3.9,-9.4,4.5,7.3,333,88.0,1009.6,63,0.0,cloudy
2019-03-01 18:00:00,-4.0,-9.1,3.9,6.6,345,88.0,1010.4,63,0.0,snow
2019-03-01 19:00:00,-4.2,-9.4,4.0,6.4,342,88.0,1011.3,66,0.0,cloudy
2019-03-01 20:00:00,-5.2,-10.1,3.4,5.3,339,0.0,1011.9,71,0.0,clear
2019-03-01 21:00:00,-6.0,-6.0,1.2,2.9,310,0.0,1012.4,74,0.0,clear
2019-03-01 22:00:00,-5.9,-5.9,1.2,2.8,313,88.0,1012.8,73,0.0,cloudy
2019-03-01 23:00:00,-5.3,-5.3,0.8,2.4,309,88.0,1013.1,70,0.0,cloudy
2019-03-02 00:00:00,-4.6,-4.6,0.0,1.5,300,88.0,1013.0,68,0.0,cloudy
