observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2014-03-01 00:00:00,1.2,-2.7,3.8,5.9,120,100.0,1013.6,74,0.0,cloudy
2014-03-01 01:00:00,1.1,-2.2,3.0,5.2,127,100.0,1013.4,76,0.0,cloudy
2014-03-01 02:00:00,1.2,-2.1,3.0,5.0,130,100.0,1013.1,77,0.0,cloudy
2014-03-01 03:00:00,1.2,-2.2,3.2,4.9,130,100.0,1013.0,77,0.0,cloudy
2014-03-01 04:00:00,1.3,-1.9,3.0,4.3,129,100.0,1013.0,77,0.0,cloudy
2014-03-01 05:00:00,1.2,-1.6,2.5,4.1,127,100.0,1012.9,78,0.0,cloudy
2014-03-01 06:00:00,1.3,-1.7,2.7,4.7,140,100.0,1013.0,79,0.0,
2014-03-01 07:00:00,1.5,-1.5,2.8,5.6,141,100.0,1013.1,78,0.0,cloudy
2014-03-01 08:00:00,1.7,-2.2,4.0,7.3,145,100.0,1013.0,78,0.0,cloudy
2014-03-01 09:00:00,1.9,-2.2,4.4,7.4,149,88.0,1012.9,78,0.0,cloudy
2014-03-01 10:00:00,2.1,-2.0,4.5,7.5,145,100.0,1012.9,78,0.0,cloudy
2014-03-01 11:00:00,2.4,-1.3,4.0,7.4,151,88.0,1012.8,77,0.0,cloudy
2014-03-01 12:00:00,2.8,-0.7,3.8,5.9,148,100.0,1012.5,76,0.0,cloudy
2014-03-01 13:00:00,2.9,-0.8,4.1,6.5,146,100.0,1012.2,76,0.0,cloudy
2014-03-01 14:00:00,2.8,-0.6,3.6,6.9,143,100.0,1012.1,78,0.0,cloudy
2014-03-01 15:00:00,2.8,-0.8,3.9,5.7,137,100.0,1012.2,77,0.0,cloudy
2014-03-01 16:00:00,2.6,-1.1,4.0,7.0,139,100.0,1012.2,78,0.0,cloudy
2014-03-01 17:00:00,2.4,-0.2,2.5,4.9,124,100.0,1012.2,79,0.0,cloudy
2014-03-01 18:00:00,2.2,-1.2,3.4,5.0,136,100.0,1012.4,80,0.0,cloudy
2014-03-01 19:00:00,1.9,-1.5,3.4,5.0,138,100.0,1012.1,81,0.0,cloudy
2014-03-01 20:00:00,1.7,-1.5,3.0,5.3,138,100.0,1011.9,82,0.0,mist
2014-03-01 21:00:00,1.7,-1.3,2.8,4.4,163,100.0,1012.2,82,0.0,mist
2014-03-01 22:00:00,1.5,-0.8,2.1,4.5,176,100.0,1012.1,83,0.0,mist
2014-03-01 23:00:00,1.4,-1.3,2.4,3.6,148,100.0,1012.1,83,0.0,mist
2014-03-02 00:00:00,1.3,-0.8,1.9,3.1,157,100.0,1012.2,84,0.0,mist
2014-03-02 01:00:00,1.3,-0.3,1.5,3.4,163,100.0,1012.1,85,0.0,mist
2014-03-02 02:00:00,1.3,-0.7,1.8,3.4,174,100.0,1012.0,86,0.0,mist
2014-03-02 03:00:00,1.1,-0.5,1.5,3.0,140,100.0,1011.9,88,0.0,mist
2014-03-02 04:00:00,1.0,-1.5,2.2,3.0,137,100.0,1012.1,91,0.0,mist
2014-03-02 05:00:00,0.8,-2.0,2.4,3.6,129,100.0,1012.0,95,0.0,mist
2014-03-02 06:00:00,0.9,-1.0,1.7,3.5,137,100.0,1012.3,93,0.0,mist
2014-03-02 07:00:00,1.2,1.2,1.1,2.5,128,100.0,1012.4,92,0.0,mist
2014-03-02 08:00:00,1.8,-0.2,1.9,3.6,135,100.0,1012.6,90,0.0,mist
2014-03-02 09:00:00,2.5,0.3,2.1,3.9,163,88.0,1012.7,85,0.0,mist
2014-03-02 10:00:00,3.3,0.5,3.0,4.9,151,88.0,1012.7,81,0.0,cloudy
2014-03-02 11:00:00,3.7,0.9,3.1,5.7,149,100.0,1012.6,79,0.0,cloudy
2014-03-02 12:00:00,3.7,0.7,3.3,5.4,155,100.0,1012.7,80,0.0,cloudy
2014-03-02 13:00:00,3.4,0.0,3.8,5.5,173,100.0,1012.7,81,0.0,cloudy
2014-03-02 14:00:00,3.1,0.0,3.3,4.2,162,100.0,1012.7,82,0.0,cloudy
2014-03-02 15:00:00,3.2,1.1,2.2,4.2,183,100.0,1012.7,83,0.0,cloudy
2014-03-02 16:00:00,2.9,-0.2,3.2,6.3,161,100.0,1012.6,83,0.0,mist
2014-03-02 17:00:00,2.6,-0.4,3.0,6.0,171,100.0,1012.6,83,0.0,cloudy
2014-03-02 18:00:00,2.5,-1.3,4.2,8.3,168,100.0,1012.6,82,0.0,cloudy
2014-03-02 19:00:00,2.4,-1.0,3.5,5.1,173,100.0,1012.9,82,0.0,cloudy
2014-03-02 20:00:00,1.9,-2.0,4.1,6.7,161,100.0,1012.7,83,0.0,cloudy
2014-03-02 21:00:00,1.8,-2.4,4.6,6.5,163,100.0,1012.5,83,0.0,cloudy
2014-03-02 22:00:00,1.7,-2.3,4.1,7.0,167,100.0,1012.4,84,0.0,cloudy
2014-03-02 23:00:00,1.5,-2.6,4.2,6.4,170,100.0,1012.6,85,0.0,cloudy
2014-03-03 00:00:00,1.1,-2.4,3.3,6.8,175,100.0,1012.3,87,0.0,cloudy
2014-03-03 01:00:00,0.7,-3.5,4.1,5.4,170,100.0,1012.3,90,0.0,cloudy
2014-03-03 02:00:00,0.6,-3.2,3.5,5.9,170,88.0,1012.0,91,0.0,mist
2014-03-03 03:00:00,0.6,-3.0,3.2,5.4,169,100.0,1011.9,92,0.0,mist
2014-03-03 04:00:00,0.9,-2.9,3.6,6.7,175,100.0,1012.3,91,0.0,cloudy
2014-03-03 05:00:00,1.0,-2.3,3.0,5.6,180,100.0,1012.4,92,0.0,mist
